latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
56.7893,-111.5172,326.6,1.9,1.3,2016-05-05,1928,Terra,MODIS,59,6.2,290.5,54.4,D,0
56.7861,-110.579,337.4,2.1,1.4,2016-05-05,1928,Terra,MODIS,79,6.2,291.3,111.5,D,0
56.7782,-110.548,362.1,2.1,1.4,2016-05-05,1928,Terra,MODIS,87,6.2,292,263.9,D,0
56.7703,-110.517,302.7,2.1,1.4,2016-05-05,1928,Terra,MODIS,50,6.2,286.7,13.5,D,0
56.7857,-110.5863,322.7,2.1,1.4,2016-05-05,1928,Terra,MODIS,77,6.2,290.5,56,D,0
56.7779,-110.5551,362,2.1,1.4,2016-05-05,1928,Terra,MODIS,94,6.2,293.2,262.4,D,0
56.7223,-111.1153,321.9,2,1.4,2016-05-05,1928,Terra,MODIS,74,6.2,291,45.9,D,0
56.6273,-110.9136,326.2,2,1.4,2016-05-05,1928,Terra,MODIS,62,6.2,288.4,58.3,D,0
56.715,-111.0859,327.3,2,1.4,2016-05-05,1928,Terra,MODIS,85,6.2,288,62.7,D,0
56.7076,-111.0565,360.5,2,1.4,2016-05-05,1928,Terra,MODIS,100,6.2,292,228.9,D,0
56.713,-111.0942,332.8,2,1.4,2016-05-05,1928,Terra,MODIS,88,6.2,289.7,76.9,D,0
56.7058,-111.0648,344.7,2,1.4,2016-05-05,1928,Terra,MODIS,94,6.2,290.7,126.5,D,0
56.6838,-110.9755,369.9,2,1.4,2016-05-05,1928,Terra,MODIS,75,6.2,287.8,308.1,D,0
56.6911,-111.0054,362.9,2,1.4,2016-05-05,1928,Terra,MODIS,94,6.2,288.1,246.9,D,0
56.6985,-111.0353,391.2,2,1.4,2016-05-05,1928,Terra,MODIS,100,6.2,296,547.9,D,0
56.6659,-110.9451,327.9,2,1.4,2016-05-05,1928,Terra,MODIS,58,6.2,288.1,61.7,D,0
56.6737,-110.9762,371.9,2,1.4,2016-05-05,1928,Terra,MODIS,82,6.2,290.8,325.7,D,0
56.6853,-110.9676,347.5,2,1.4,2016-05-05,1928,Terra,MODIS,90,6.2,284.3,144.8,D,0
56.6927,-110.9974,358.2,2,1.4,2016-05-05,1928,Terra,MODIS,99,6.2,286.5,211.3,D,0
56.4916,-111.1114,351.6,2,1.4,2016-05-05,1929,Terra,MODIS,64,6.2,286.7,170.4,D,0
56.5574,-110.9771,366.3,2,1.4,2016-05-05,1929,Terra,MODIS,65,6.2,290.9,274.9,D,0
56.5648,-111.0069,355.7,2,1.4,2016-05-05,1929,Terra,MODIS,74,6.2,290.7,191.7,D,0
56.5836,-111.0273,308.9,2,1.4,2016-05-05,1929,Terra,MODIS,0,6.2,282.4,16.4,D,0
56.6096,-111.0775,345.1,2,1.4,2016-05-05,1929,Terra,MODIS,82,6.2,285.5,133.3,D,0
56.6346,-111.2342,342.8,2,1.4,2016-05-05,1929,Terra,MODIS,62,6.2,294.3,110.6,D,0
56.6458,-111.2249,351,2,1.4,2016-05-05,1929,Terra,MODIS,87,6.2,289.4,149.3,D,0
56.6529,-111.254,344,2,1.4,2016-05-05,1929,Terra,MODIS,88,6.2,290.1,112,D,0
56.6372,-111.2264,362.3,2,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,294.8,230.8,D,0
56.6445,-111.2554,361.3,2,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,295.6,221.3,D,0
56.6517,-111.2844,337.6,1.9,1.4,2016-05-05,1929,Terra,MODIS,77,6.2,294.4,86.8,D,0
56.5175,-111.1612,311.3,2,1.4,2016-05-05,1929,Terra,MODIS,0,6.2,283.8,19.3,D,0
56.5504,-111.2397,322.7,2,1.4,2016-05-05,1929,Terra,MODIS,25,6.2,283.3,42.1,D,0
56.5525,-111.2314,323.5,2,1.4,2016-05-05,1929,Terra,MODIS,37,6.2,285,48.1,D,0
56.6485,-111.2171,324,2,1.4,2016-05-05,1929,Terra,MODIS,59,6.2,285.1,40.6,D,0
56.6557,-111.2461,316.1,2,1.4,2016-05-05,1929,Terra,MODIS,13,6.2,288.5,21.2,D,0
56.4815,-110.8943,376.9,2,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,292.8,392.1,D,0
56.4738,-110.8637,367.1,2.1,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,289.4,296.9,D,0
56.5463,-110.8772,333.9,2,1.4,2016-05-05,1929,Terra,MODIS,84,6.2,280.3,81.3,D,0
56.6339,-111.1587,347.3,2,1.4,2016-05-05,1929,Terra,MODIS,95,6.2,291,136.2,D,0
56.5424,-110.9169,330.5,2,1.4,2016-05-05,1929,Terra,MODIS,21,6.2,283.1,63.8,D,0
56.591,-111.0571,323,2,1.4,2016-05-05,1929,Terra,MODIS,71,6.2,286.3,53,D,0
56.559,-110.9702,359.7,2,1.4,2016-05-05,1929,Terra,MODIS,75,6.2,288.4,221.2,D,0
56.5666,-111,368.2,2,1.4,2016-05-05,1929,Terra,MODIS,75,6.2,290,296.6,D,0
56.5929,-111.05,325.2,2,1.4,2016-05-05,1929,Terra,MODIS,63,6.2,283.7,57.9,D,0
56.5423,-110.8059,354.6,2.1,1.4,2016-05-05,1929,Terra,MODIS,98,6.2,284.1,197.9,D,0
56.55,-110.8369,343.5,2,1.4,2016-05-05,1929,Terra,MODIS,93,6.2,282.9,128.3,D,0
56.5475,-110.8707,332.3,2,1.4,2016-05-05,1929,Terra,MODIS,83,6.2,281,76.2,D,0
56.5434,-110.7999,355.8,2.1,1.4,2016-05-05,1929,Terra,MODIS,98,6.2,283.7,209.3,D,0
56.5511,-110.83,357.5,2,1.4,2016-05-05,1929,Terra,MODIS,99,6.2,283.4,213.8,D,0
56.5627,-110.8211,395.4,2,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,287.3,637,D,0
56.5701,-110.8506,368.1,2,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,285.4,299.3,D,0
56.5818,-110.8421,328.4,2,1.4,2016-05-05,1929,Terra,MODIS,85,6.2,284.9,72,D,0
56.603,-111.4344,378.4,1.9,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,285.9,362.5,D,0
56.6001,-111.4434,378.8,1.9,1.4,2016-05-05,1929,Terra,MODIS,88,6.2,288.7,367,D,0
56.4623,-110.8734,428.2,2.1,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,301.1,1331.3,D,0
56.4546,-110.8428,385.3,2.1,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,289.1,498.3,D,0
56.4617,-110.8806,403.8,2.1,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,298.9,780.7,D,0
56.4541,-110.8499,394.2,2.1,1.4,2016-05-05,1929,Terra,MODIS,100,6.2,292.6,622.1,D,0
56.6169,-111.1072,342,2,1.4,2016-05-05,1929,Terra,MODIS,93,6.2,286.9,118.6,D,0
56.6745,-111.6162,320.8,1.9,1.3,2016-05-05,1929,Terra,MODIS,61,6.2,292.3,44.9,D,0
56.6242,-111.1368,351.5,2,1.4,2016-05-05,1929,Terra,MODIS,96,6.2,290,169.7,D,0
56.6314,-111.1663,347.7,2,1.4,2016-05-05,1929,Terra,MODIS,95,6.2,290.2,143.5,D,0
56.6004,-111.0796,310.2,2,1.4,2016-05-05,1929,Terra,MODIS,35,6.2,284,19.8,D,0
56.6226,-111.168,322.6,2,1.4,2016-05-05,1929,Terra,MODIS,74,6.2,288.2,44.6,D,0
56.6265,-111.1293,349.8,2,1.4,2016-05-05,1929,Terra,MODIS,96,6.2,289.9,154.7,D,0
56.4841,-111.0814,336.3,2,1.4,2016-05-05,1929,Terra,MODIS,78,6.2,286.5,99.6,D,0
56.6494,-111.5683,346.6,1.9,1.3,2016-05-05,1929,Terra,MODIS,0,6.2,291.7,129.3,D,0
56.6424,-111.5399,346.3,1.9,1.3,2016-05-05,1929,Terra,MODIS,43,6.2,291.3,128.1,D,0
56.6354,-111.5113,363,1.9,1.3,2016-05-05,1929,Terra,MODIS,94,6.2,287.8,230.6,D,0
56.6313,-111.5489,349,1.9,1.3,2016-05-05,1929,Terra,MODIS,66,6.2,290,143.9,D,0
56.6243,-111.5203,365.9,1.9,1.3,2016-05-05,1929,Terra,MODIS,92,6.2,288.9,252,D,0
56.6172,-111.4918,344.6,1.9,1.4,2016-05-05,1929,Terra,MODIS,75,6.2,280.8,111.2,D,0
56.6102,-111.4631,404.1,1.9,1.4,2016-05-05,1929,Terra,MODIS,94,6.2,298.6,697.3,D,0
56.621,-111.5296,338.8,1.9,1.3,2016-05-05,1929,Terra,MODIS,57,6.2,284.8,97.4,D,0
56.6141,-111.501,339.9,1.9,1.4,2016-05-05,1929,Terra,MODIS,58,6.2,277.1,93.8,D,0
56.6071,-111.4722,383.5,1.9,1.4,2016-05-05,1929,Terra,MODIS,87,6.2,291.7,411.6,D,0
56.5345,-111.1046,320.5,2,1.4,2016-05-05,1929,Terra,MODIS,70,6.2,285,41.6,D,0
56.527,-111.0749,328.3,2,1.4,2016-05-05,1929,Terra,MODIS,81,6.2,284.2,63.3,D,0
56.512,-111.0152,316.4,2,1.4,2016-05-05,1929,Terra,MODIS,47,6.2,284.4,32.9,D,0
56.4931,-111.1035,357.2,2,1.4,2016-05-05,1929,Terra,MODIS,75,6.2,287.8,209.9,D,0
56.4855,-111.0736,325.9,2,1.4,2016-05-05,1929,Terra,MODIS,83,6.2,285.4,61.8,D,0
56.6165,-111.1319,355.6,1.4,1.2,2016-05-05,1940,Aqua,MODIS,98,6.2,289.3,120.2,D,0
56.4889,-110.9279,353.6,1.4,1.2,2016-05-05,1940,Aqua,MODIS,97,6.2,287.2,111.3,D,0
56.4843,-110.9498,361.3,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,288.9,147.9,D,0
56.4756,-111.0447,319.7,1.5,1.2,2016-05-05,1940,Aqua,MODIS,0,6.2,283.3,27.5,D,0
56.5043,-110.9639,328.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,63,6.2,285.3,40.1,D,0
56.4997,-110.9857,328,1.4,1.2,2016-05-05,1940,Aqua,MODIS,78,6.2,282.7,39.2,D,0
56.4809,-111.0739,344.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,75,6.2,286.5,77.6,D,0
56.4762,-111.0961,354.8,1.5,1.2,2016-05-05,1940,Aqua,MODIS,64,6.2,286.2,116.4,D,0
56.4863,-111.1032,362.2,1.5,1.2,2016-05-05,1940,Aqua,MODIS,57,6.2,289.5,145.2,D,0
56.5197,-111,308.6,1.4,1.2,2016-05-05,1940,Aqua,MODIS,19,6.2,285.2,9.8,D,0
56.515,-111.0219,320.6,1.4,1.2,2016-05-05,1940,Aqua,MODIS,69,6.2,285.4,24.8,D,0
56.5284,-111.0872,325.8,1.5,1.2,2016-05-05,1940,Aqua,MODIS,0,6.2,286.1,34.1,D,0
56.5572,-111.0063,340.8,1.4,1.2,2016-05-05,1940,Aqua,MODIS,60,6.2,286.9,72.4,D,0
56.5965,-110.9837,312.9,1.4,1.2,2016-05-05,1940,Aqua,MODIS,53,6.2,285.3,13.6,D,0
56.5697,-110.8399,354,1.4,1.2,2016-05-05,1940,Aqua,MODIS,93,6.2,292.3,111.2,D,0
56.6042,-111.4599,403,1.5,1.2,2016-05-05,1940,Aqua,MODIS,75,6.2,299.4,476,D,0
56.5944,-111.5054,325.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,30,6.2,279.1,32,D,0
56.6143,-111.4672,326.9,1.5,1.2,2016-05-05,1940,Aqua,MODIS,80,6.2,288.1,34,D,0
56.6095,-111.49,358.5,1.5,1.2,2016-05-05,1940,Aqua,MODIS,99,6.2,292.6,133.6,D,0
56.6046,-111.5128,336.2,1.5,1.2,2016-05-05,1940,Aqua,MODIS,83,6.2,282.8,58.6,D,0
56.5996,-111.5357,319.6,1.5,1.2,2016-05-05,1940,Aqua,MODIS,15,6.2,282.8,25.7,D,0
56.6196,-111.4974,347.9,1.5,1.2,2016-05-05,1940,Aqua,MODIS,95,6.2,291.2,90.3,D,0
56.6147,-111.5202,359,1.5,1.2,2016-05-05,1940,Aqua,MODIS,92,6.2,296.1,141,D,0
56.616,-111.4732,329.9,1.5,1.2,2016-05-05,1940,Aqua,MODIS,86,6.2,289.2,41.8,D,0
56.611,-111.4959,345.7,1.5,1.2,2016-05-05,1940,Aqua,MODIS,88,6.2,292.2,80.9,D,0
56.6212,-111.5033,359.8,1.5,1.2,2016-05-05,1940,Aqua,MODIS,99,6.2,293.1,137.2,D,0
56.6162,-111.526,355.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,80,6.2,298,121.3,D,0
56.6313,-111.5106,341,1.5,1.2,2016-05-05,1940,Aqua,MODIS,87,6.2,290,66,D,0
56.6263,-111.5335,381,1.5,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,302.8,273.8,D,0
56.6417,-111.5709,339.7,1.5,1.2,2016-05-05,1940,Aqua,MODIS,54,6.2,295.3,68.2,D,0
56.5442,-111.1755,311.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,21,6.2,286.4,14.3,D,0
56.5598,-110.833,396.4,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,300.5,377.4,D,0
56.5617,-110.8543,353.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,81,6.2,291.4,98.7,D,0
56.5663,-110.8323,418.4,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,302.1,627.7,D,0
56.5463,-110.8185,398.3,1.4,1.2,2016-05-05,1940,Aqua,MODIS,75,6.2,291.3,395.2,D,0
56.7748,-110.5968,328.2,1.4,1.2,2016-05-05,1940,Aqua,MODIS,74,6.2,291.2,41.2,D,0
56.7792,-110.5751,359.3,1.4,1.2,2016-05-05,1940,Aqua,MODIS,86,6.2,292.5,133.3,D,0
56.7738,-110.5474,343.3,1.4,1.2,2016-05-05,1940,Aqua,MODIS,88,6.2,287.6,77.3,D,0
56.616,-111.0805,330.1,1.4,1.2,2016-05-05,1940,Aqua,MODIS,68,6.2,290.5,40.5,D,0
56.7047,-111.0416,348.9,1.4,1.2,2016-05-05,1940,Aqua,MODIS,90,6.2,292.3,94.7,D,0
56.6948,-111.0345,350.9,1.4,1.2,2016-05-05,1940,Aqua,MODIS,91,6.2,295.9,102.1,D,0
56.6848,-111.0275,318,1.4,1.2,2016-05-05,1940,Aqua,MODIS,35,6.2,293.7,18.3,D,0
56.6894,-111.0055,347.4,1.4,1.2,2016-05-05,1940,Aqua,MODIS,68,6.2,292.2,91.4,D,0
56.7033,-110.9397,363.1,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,290.1,157.4,D,0
56.6979,-110.9109,328,1.4,1.2,2016-05-05,1940,Aqua,MODIS,78,6.2,288.5,41,D,0
56.688,-110.9041,401,1.4,1.2,2016-05-05,1940,Aqua,MODIS,94,6.2,299.6,427.4,D,0
56.6779,-110.8975,375.1,1.4,1.2,2016-05-05,1940,Aqua,MODIS,0,6.2,289.7,221.6,D,0
56.6395,-110.9708,344.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,83,6.2,289.9,72.6,D,0
56.6295,-110.964,381.4,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,297.2,257.9,D,0
56.6342,-110.9417,331.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,48,6.2,285.5,41.8,D,0
56.6309,-110.9835,342.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,84,6.2,292.4,70.9,D,0
56.6356,-110.961,353.2,1.4,1.2,2016-05-05,1940,Aqua,MODIS,97,6.2,290.2,104.8,D,0
56.6256,-110.9544,383.7,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,294.5,272.1,D,0
56.6113,-111.1026,323.6,1.4,1.2,2016-05-05,1940,Aqua,MODIS,10,6.2,287.7,26.8,D,0
56.7748,-111.5162,341.5,1.5,1.2,2016-05-05,1940,Aqua,MODIS,77,6.2,294.2,75,D,0
56.6266,-111.139,343.5,1.4,1.2,2016-05-05,1940,Aqua,MODIS,91,6.2,291,73.8,D,0
56.6218,-111.1612,362.9,1.5,1.2,2016-05-05,1940,Aqua,MODIS,94,6.2,288.7,151.5,D,0
56.617,-111.1834,328.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,64,6.2,288.4,38.8,D,0
56.6672,-111.6159,326.3,1.5,1.2,2016-05-05,1940,Aqua,MODIS,73,6.2,294.5,41.1,D,0
56.4536,-110.8781,382.1,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,297.7,269.3,D,0
56.4583,-110.8564,383,1.4,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,291.4,275.7,D,0
56.4553,-110.8973,339,1.4,1.2,2016-05-05,1940,Aqua,MODIS,67,6.2,289.5,66.4,D,0
56.4599,-110.8754,392.5,1.4,1.2,2016-05-05,1940,Aqua,MODIS,94,6.2,296.1,355.9,D,0
56.4545,-110.8467,364.9,1.4,1.2,2016-05-05,1940,Aqua,MODIS,75,6.2,285.8,167.4,D,0
56.6424,-111.2273,393,1.5,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,295.5,358.5,D,0
56.6376,-111.2497,365.8,1.5,1.2,2016-05-05,1940,Aqua,MODIS,100,6.2,292.9,167.5,D,0
56.6529,-111.2867,341.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,92,6.2,287.8,67.8,D,0
56.6318,-111.1683,355.8,1.5,1.2,2016-05-05,1940,Aqua,MODIS,93,6.2,291.1,119.2,D,0
56.7001,-111.0636,335.9,1.4,1.2,2016-05-05,1940,Aqua,MODIS,82,6.2,293.7,54.9,D,0
56.6025,-111.064,338.3,1.4,1.2,2016-05-05,1940,Aqua,MODIS,70,6.2,288.5,61,D,0
56.6125,-111.0711,337.5,1.4,1.2,2016-05-05,1940,Aqua,MODIS,81,6.2,290,58,D,0
56.606,-111.0734,329.2,1.4,1.2,2016-05-05,1940,Aqua,MODIS,51,6.2,289.4,38.1,D,0
56.5399,-111.2499,336.4,1.5,1.2,2016-05-05,1940,Aqua,MODIS,61,6.2,288.1,59.9,D,0
56.4759,-111.0802,346.9,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,282.9,369.6,D,0
56.5988,-111.0883,352.8,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,283.7,437,D,0
56.4401,-110.8174,431.9,4,1.9,2016-05-05,2118,Aqua,MODIS,0,6.2,292.1,3693.5,D,0
56.4233,-110.8175,310.1,4,1.9,2016-05-05,2118,Aqua,MODIS,53,6.2,282.4,62.4,D,0
56.434,-110.8724,329.8,3.9,1.8,2016-05-05,2118,Aqua,MODIS,82,6.2,285.1,198.5,D,0
56.4345,-110.8073,376.4,4,1.9,2016-05-05,2118,Aqua,MODIS,75,6.2,288.3,1015.6,D,0
56.4885,-111.0771,326,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,275.2,148.8,D,0
56.7556,-110.5649,328.3,4.1,1.9,2016-05-05,2118,Aqua,MODIS,59,6.2,281.3,180.5,D,0
56.6089,-111.0789,378.1,3.9,1.8,2016-05-05,2118,Aqua,MODIS,100,6.2,285.8,0,D,0
56.7728,-110.5012,390.1,4.1,1.9,2016-05-05,2118,Aqua,MODIS,82,6.2,278.8,1512.4,D,0
56.7603,-110.5068,387.9,4.1,1.9,2016-05-05,2118,Aqua,MODIS,75,6.2,278.9,1432.7,D,0
56.7603,-110.573,383.8,4.1,1.9,2016-05-05,2118,Aqua,MODIS,65,6.2,282.1,1274.3,D,0
56.6154,-111.0884,366.6,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,285.7,724.7,D,0
56.6158,-111.0246,318.4,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,273.9,93.6,D,0
56.4719,-111.0768,338.7,3.9,1.8,2016-05-05,2118,Aqua,MODIS,0,6.2,283.3,280.2,D,0
56.5045,-111.1405,336.4,3.8,1.8,2016-05-05,2118,Aqua,MODIS,51,6.2,279.2,244.9,D,0
56.589,-111.3925,338.2,3.8,1.8,2016-05-05,2118,Aqua,MODIS,76,6.2,286.7,209.2,D,0
56.5966,-111.4019,338.1,3.8,1.8,2016-05-05,2118,Aqua,MODIS,58,6.2,285.9,220.6,D,0
56.7773,-110.5108,377.8,4.1,1.9,2016-05-05,2118,Aqua,MODIS,87,6.2,279.8,1101,D,0
56.5048,-110.777,366.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,285.2,105.3,N,0
56.5181,-110.7494,334.1,1,1,2016-05-06,0504,Terra,MODIS,78,6.2,283,35.7,N,0
56.4247,-110.7503,320.6,1,1,2016-05-06,0504,Terra,MODIS,0,6.2,280.5,18.4,N,0
56.4269,-110.7344,322,1,1,2016-05-06,0504,Terra,MODIS,77,6.2,279.8,21.9,N,0
56.4091,-110.7936,409.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,288,315.5,N,0
56.4114,-110.7778,361.2,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,284.3,87.7,N,0
56.4137,-110.762,323.7,1,1,2016-05-06,0504,Terra,MODIS,0,6.2,281.5,19.5,N,0
56.4182,-110.7303,331,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,282.8,32.5,N,0
56.4204,-110.7145,334.7,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,281.2,37.9,N,0
56.4004,-110.7895,309.2,1,1,2016-05-06,0504,Terra,MODIS,40,6.2,275.5,12,N,0
56.4049,-110.7579,338.9,1,1,2016-05-06,0504,Terra,MODIS,76,6.2,282.8,42.6,N,0
56.4072,-110.742,332.6,1,1,2016-05-06,0504,Terra,MODIS,55,6.2,284.3,33.4,N,0
56.4094,-110.7262,317.4,1,1,2016-05-06,0504,Terra,MODIS,42,6.2,281.8,17.4,N,0
56.4117,-110.7103,328.7,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,282.6,30.1,N,0
56.4139,-110.6945,323.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,280.4,24.5,N,0
56.3961,-110.7537,339.7,1,1,2016-05-06,0504,Terra,MODIS,86,6.2,281.1,44.4,N,0
56.3984,-110.7379,365.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,288.2,103.5,N,0
56.4007,-110.7221,317.5,1,1,2016-05-06,0504,Terra,MODIS,85,6.2,280.4,18,N,0
56.4029,-110.7062,316.3,1,1,2016-05-06,0504,Terra,MODIS,93,6.2,281.5,17.6,N,0
56.4052,-110.6904,330.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,283.6,33.4,N,0
56.4074,-110.6746,301.4,1,1,2016-05-06,0504,Terra,MODIS,41,6.2,279.1,7.7,N,0
56.5158,-110.7652,367.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,290.8,108.5,N,0
56.3883,-110.7438,366.7,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,275.9,105.6,N,0
56.3951,-110.6963,325.1,1,1,2016-05-06,0504,Terra,MODIS,99,6.2,281.1,24.7,N,0
56.3973,-110.6805,331.9,1,1,2016-05-06,0504,Terra,MODIS,81,6.2,283,32.4,N,0
56.3775,-110.6881,344,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,269,51.4,N,0
56.3798,-110.6723,350.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,277.2,65.8,N,0
56.3821,-110.6564,307.3,1,1,2016-05-06,0504,Terra,MODIS,71,6.2,274.5,10.3,N,0
56.3733,-110.6523,318,1,1,2016-05-06,0504,Terra,MODIS,44,6.2,276.8,17.5,N,0
56.3623,-110.664,312.8,1,1,2016-05-06,0504,Terra,MODIS,25,6.2,266.8,11.9,N,0
56.5246,-110.7694,356,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,289.6,75.7,N,0
56.5224,-110.7852,327.4,1,1,2016-05-06,0504,Terra,MODIS,50,6.2,283.3,24.6,N,0
56.5334,-110.7735,349.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,282.9,59.9,N,0
56.5311,-110.7894,373.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,290,128.5,N,0
56.5399,-110.7935,331,1,1,2016-05-06,0504,Terra,MODIS,67,6.2,280.3,29.6,N,0
56.7345,-110.4713,398.5,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,290.1,245.3,N,0
56.7234,-110.4834,333.4,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,279.5,36.9,N,0
56.7279,-110.4511,361.7,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,282.5,93.9,N,0
56.7587,-110.4315,324,1,1,2016-05-06,0504,Terra,MODIS,0,6.2,283.4,22.6,N,0
56.7453,-110.5277,342.4,1,1,2016-05-06,0504,Terra,MODIS,59,6.2,276.3,46.5,N,0
56.7431,-110.5439,322.8,1,1,2016-05-06,0504,Terra,MODIS,0,6.2,272.6,20.3,N,0
56.4526,-110.8819,338.2,1,1,2016-05-06,0504,Terra,MODIS,69,6.2,279.9,39.8,N,0
56.4438,-110.8777,351.4,1,1,2016-05-06,0504,Terra,MODIS,97,6.2,277.5,64.9,N,0
56.4461,-110.8619,360.1,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,279.9,84.1,N,0
56.4309,-110.8377,335,1,1,2016-05-06,0504,Terra,MODIS,73,6.2,276.2,35,N,0
56.4244,-110.8177,328.6,1,1,2016-05-06,0504,Terra,MODIS,38,6.2,275.2,25.5,N,0
56.4156,-110.8136,335.1,1,1,2016-05-06,0504,Terra,MODIS,58,6.2,273.5,34.3,N,0
56.4179,-110.7978,348.2,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,277.1,55.9,N,0
56.4202,-110.782,341.4,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,279.5,42.1,N,0
56.408,-110.9959,300.9,1,1,2016-05-06,0504,Terra,MODIS,25,6.2,269.9,7.8,N,0
56.4224,-110.7661,326.3,1,1,2016-05-06,0504,Terra,MODIS,0,6.2,281.8,21.8,N,0
56.4983,-110.7569,322.4,1,1,2016-05-06,0504,Terra,MODIS,65,6.2,282.8,21.6,N,0
56.5093,-110.7452,308.7,1,1,2016-05-06,0504,Terra,MODIS,41,6.2,280.8,11.4,N,0
56.5071,-110.7611,435.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,307,545.4,N,0
56.7565,-110.4476,339.3,1,1,2016-05-06,0504,Terra,MODIS,56,6.2,286.2,41.7,N,0
56.432,-111.0242,363.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,267.7,99.6,N,0
56.4343,-111.0084,352.3,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,270.3,70.3,N,0
56.4366,-110.9926,318.5,1,1,2016-05-06,0504,Terra,MODIS,97,6.2,267.9,19.8,N,0
56.4232,-111.02,389,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,275.9,197.4,N,0
56.4255,-111.0042,410.5,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,278.3,324.9,N,0
56.4145,-111.0158,411.7,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,281.7,334,N,0
56.4168,-111,378.2,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,276.5,149.3,N,0
56.4057,-111.0117,319,1,1,2016-05-06,0504,Terra,MODIS,98,6.2,268.6,21.2,N,0
56.752,-110.4796,336.8,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,279.8,35.2,N,0
56.741,-110.4915,361.6,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,283.7,90.3,N,0
56.7455,-110.4594,336.5,1,1,2016-05-06,0504,Terra,MODIS,68,6.2,282.3,38.3,N,0
56.73,-110.5036,346.5,1,1,2016-05-06,0504,Terra,MODIS,100,6.2,278.6,57.5,N,0
