latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.2063,-112.6063,319.8,4.2,1.9,2019-05-31,1845,Aqua,MODIS,45,6.3,280.1,132.5,D,0
59.1417,-112.2645,306.2,3.6,1.8,2019-05-31,2010,Terra,MODIS,42,6.3,285.2,38.8,D,0
59.2031,-112.6252,345,3.4,1.7,2019-05-31,2010,Terra,MODIS,62,6.3,287.6,303.6,D,0
59.1534,-112.32,302.5,3.5,1.8,2019-05-31,2010,Terra,MODIS,39,6.3,284.8,27,D,0
59.136,-112.2678,304.3,3.6,1.8,2019-05-31,2010,Terra,MODIS,33,6.3,284.7,31.5,D,0
59.183,-112.5062,306.5,3.5,1.8,2019-05-31,2010,Terra,MODIS,24,6.3,283.8,36.4,D,0
59.2205,-112.5731,368.4,1.1,1,2019-05-31,2023,Aqua,MODIS,100,6.3,293.8,116.6,D,0
59.0952,-112.1515,321,1.1,1,2019-05-31,2023,Aqua,MODIS,65,6.3,290.3,18.5,D,0
59.111,-112.0995,316.7,1.1,1,2019-05-31,2023,Aqua,MODIS,45,6.3,291.4,11.3,D,0
59.1519,-111.999,319.3,1.1,1,2019-05-31,2023,Aqua,MODIS,46,6.3,294.7,12.5,D,0
59.1497,-112.0179,327.8,1.1,1,2019-05-31,2023,Aqua,MODIS,80,6.3,296.1,22.4,D,0
59.1567,-112.0081,335.9,1.1,1,2019-05-31,2023,Aqua,MODIS,88,6.3,295.2,35.9,D,0
59.1545,-112.027,327.2,1.1,1,2019-05-31,2023,Aqua,MODIS,65,6.3,296.6,22.2,D,0
59.1659,-112.0122,324.4,1.1,1,2019-05-31,2023,Aqua,MODIS,82,6.3,296.5,20.6,D,0
59.1638,-112.0311,320.2,1.1,1,2019-05-31,2023,Aqua,MODIS,74,6.3,296.4,15,D,0
59.1422,-112.2976,329.1,1.1,1,2019-05-31,2023,Aqua,MODIS,76,6.3,288.2,26.9,D,0
59.1627,-112.2873,310.1,1.1,1,2019-05-31,2023,Aqua,MODIS,66,6.3,290,7,D,0
59.1605,-112.3059,310.6,1.1,1,2019-05-31,2023,Aqua,MODIS,52,6.3,290.4,7.3,D,0
59.2187,-111.9759,325.1,1.1,1,2019-05-31,2023,Aqua,MODIS,62,6.3,293.8,21.9,D,0
59.1702,-112.4667,361.9,1.1,1,2019-05-31,2023,Aqua,MODIS,100,6.3,291,96.6,D,0
59.168,-112.4851,328.5,1.1,1,2019-05-31,2023,Aqua,MODIS,48,6.3,289.6,24.2,D,0
59.1771,-112.4893,314.6,1.1,1,2019-05-31,2023,Aqua,MODIS,33,6.3,287.9,10,D,0
59.2175,-112.3568,312.1,1.1,1,2019-05-31,2023,Aqua,MODIS,69,6.3,290.4,9,D,0
59.2153,-112.3754,309.2,1.1,1,2019-05-31,2023,Aqua,MODIS,54,6.3,289.1,6.7,D,0
59.1979,-112.6015,341.6,1.1,1,2019-05-31,2023,Aqua,MODIS,76,6.3,289.3,45.1,D,0
59.1957,-112.6199,356,1.1,1,2019-05-31,2023,Aqua,MODIS,0,6.3,294.3,79.2,D,0
59.3553,-112.3876,325.3,1.1,1,2019-05-31,2023,Aqua,MODIS,81,6.3,287.8,23.8,D,0
59.3531,-112.4063,320.1,1.1,1,2019-05-31,2023,Aqua,MODIS,70,6.3,288.2,18.1,D,0
59.3712,-112.3355,324.5,1.1,1,2019-05-31,2023,Aqua,MODIS,71,6.3,292.1,22.5,D,0
59.3682,-112.4233,326.5,2.2,1.4,2019-06-01,0410,Terra,MODIS,100,6.3,269.4,91.7,N,0
59.3591,-112.4071,328.5,2.2,1.4,2019-06-01,0410,Terra,MODIS,50,6.3,270.4,91.3,N,0
59.3706,-112.4191,314.8,2.2,1.4,2019-06-01,0410,Terra,MODIS,28,6.3,268.7,49.4,N,0
59.3567,-112.4114,321.9,2.2,1.4,2019-06-01,0410,Terra,MODIS,100,6.3,270,74.6,N,0
59.1573,-112.4611,306.4,1.9,1.3,2019-06-01,0548,Terra,MODIS,62,6.3,277.3,26.5,N,0
59.2277,-112.5854,316.2,1.9,1.3,2019-06-01,0548,Terra,MODIS,93,6.3,275.9,45.4,N,0
59.1996,-112.6458,306.8,1.9,1.3,2019-06-01,0548,Terra,MODIS,22,6.3,275,25.9,N,0
59.1688,-112.4547,313.7,1,1,2019-06-01,0950,Aqua,MODIS,88,6.3,276.7,16.8,N,0
59.2017,-112.6574,354,1.2,1.1,2019-06-01,1915,Terra,MODIS,80,6.3,283.6,82.3,D,0
59.2054,-112.6766,353.1,1.2,1.1,2019-06-01,1915,Terra,MODIS,92,6.3,283.1,81.9,D,0
59.1981,-112.6382,369.1,1.2,1.1,2019-06-01,1915,Terra,MODIS,65,6.3,286,132.8,D,0
59.2145,-112.67,325.9,1.2,1.1,2019-06-01,1915,Terra,MODIS,64,6.3,282.8,26.7,D,0
59.3129,-112.5402,326.3,2.5,1.5,2019-06-01,2106,Aqua,MODIS,60,6.3,271.2,102.7,D,0
59.3085,-112.5359,332.4,2.5,1.5,2019-06-01,2106,Aqua,MODIS,64,6.3,271,133.2,D,0
59.1652,-112.2756,346.6,2.4,1.5,2019-06-11,1952,Terra,MODIS,94,6.3,299.1,182.2,D,0
59.1532,-112.2883,376.8,2.4,1.5,2019-06-11,1952,Terra,MODIS,100,6.3,297.9,499,D,0
59.1489,-112.4382,327.7,2.4,1.5,2019-06-11,1952,Terra,MODIS,57,6.3,296.6,75.1,D,0
59.1637,-112.3259,317.6,2.4,1.5,2019-06-11,1952,Terra,MODIS,68,6.3,297.5,40,D,0
59.1593,-112.4752,322.7,2.4,1.5,2019-06-11,1952,Terra,MODIS,0,6.3,302.4,51.6,D,0
59.1502,-112.471,333.7,1,1,2019-06-11,2004,Aqua,MODIS,0,6.3,307.3,24.8,D,0
59.1569,-112.3074,314.5,1,1,2019-06-11,2004,Aqua,MODIS,38,6.3,301.5,5.7,D,0
59.1596,-112.2905,376.2,1,1,2019-06-11,2004,Aqua,MODIS,100,6.3,305.3,132.8,D,0
59.1529,-112.454,375.3,1,1,2019-06-11,2004,Aqua,MODIS,94,6.3,305.2,129.4,D,0
59.1539,-112.448,303.8,1.3,1.1,2019-06-12,0529,Terra,MODIS,57,6.3,286.7,10.6,N,0
59.1482,-112.4442,321.5,1.1,1.1,2019-06-13,1952,Aqua,MODIS,59,6.3,298.7,17.1,D,0
