latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
58.2579,-117.3796,309.6,3.8,1.8,2019-05-20,2029,Terra,MODIS,40,6.3,296.3,39.7,D,0
58.4796,-117.6981,326.5,3.6,1.8,2019-05-20,2029,Terra,MODIS,61,6.3,291.6,125,D,0
58.5785,-117.5014,323.2,3.6,1.8,2019-05-20,2029,Terra,MODIS,33,6.3,288.1,117.9,D,0
58.5713,-117.5025,349.1,3.6,1.8,2019-05-20,2029,Terra,MODIS,95,6.3,290.4,375,D,0
58.4629,-117.2665,341.9,3.7,1.8,2019-05-20,2029,Terra,MODIS,92,6.3,280.2,280.6,D,0
58.3629,-117.5506,328.6,3.7,1.8,2019-05-20,2029,Terra,MODIS,72,6.3,293.7,145,D,0
58.4174,-117.2458,335.4,3.7,1.8,2019-05-20,2029,Terra,MODIS,57,6.3,295.5,191.7,D,0
58.4114,-117.6407,334.2,3.6,1.8,2019-05-20,2029,Terra,MODIS,60,6.3,292.6,185.7,D,0
58.4354,-117.2998,356.8,3.7,1.8,2019-05-20,2029,Terra,MODIS,98,6.3,297.2,455.4,D,0
58.4312,-117.2292,341,3.7,1.8,2019-05-20,2029,Terra,MODIS,86,6.3,293.3,260.6,D,0
58.6199,-117.7439,315.1,3.5,1.8,2019-05-20,2029,Terra,MODIS,74,6.3,283.3,82.5,D,0
58.2414,-117.2425,326.6,3.8,1.8,2019-05-20,2029,Terra,MODIS,60,6.3,296.1,138.2,D,0
58.2553,-117.2256,321.2,3.8,1.8,2019-05-20,2029,Terra,MODIS,66,6.3,296,103.6,D,0
58.2735,-117.2804,319,3.8,1.8,2019-05-20,2029,Terra,MODIS,55,6.3,296,85.1,D,0
58.3149,-117.2299,336.6,3.8,1.8,2019-05-20,2029,Terra,MODIS,85,6.3,295.2,224.8,D,0
58.3688,-117.5359,321,3.7,1.8,2019-05-20,2029,Terra,MODIS,55,6.3,292.4,86.1,D,0
58.5277,-117.6353,314.6,3.6,1.8,2019-05-20,2029,Terra,MODIS,43,6.3,287.6,44.8,D,0
58.5239,-117.718,322.6,3.6,1.8,2019-05-20,2029,Terra,MODIS,39,6.3,289.3,91.5,D,0
58.5791,-117.7915,378.4,3.5,1.8,2019-05-20,2029,Terra,MODIS,100,6.3,286.9,887.2,D,0
58.6119,-117.7583,340.4,3.5,1.8,2019-05-20,2029,Terra,MODIS,92,6.3,284.6,260.6,D,0
58.3765,-117.5341,316.8,3.7,1.8,2019-05-20,2029,Terra,MODIS,41,6.3,291.7,65.5,D,0
58.5927,-117.7758,328.4,3.5,1.8,2019-05-20,2029,Terra,MODIS,42,6.3,283.5,141.2,D,0
58.5818,-117.7227,362.2,3.5,1.8,2019-05-20,2029,Terra,MODIS,100,6.3,289.1,547.4,D,0
58.5647,-117.6699,336,3.6,1.8,2019-05-20,2029,Terra,MODIS,89,6.3,289.1,191.6,D,0
58.5984,-117.7744,340.4,3.5,1.8,2019-05-20,2029,Terra,MODIS,92,6.3,284.1,263.7,D,0
58.6063,-117.7599,349.8,3.5,1.8,2019-05-20,2029,Terra,MODIS,96,6.3,285.2,372.3,D,0
58.3315,-117.5135,336.5,3.7,1.8,2019-05-20,2029,Terra,MODIS,89,6.3,296.9,217.9,D,0
58.3796,-117.2208,331.1,3.8,1.8,2019-05-20,2029,Terra,MODIS,68,6.3,293.2,162.9,D,0
58.3338,-117.1997,343.2,3.8,1.8,2019-05-20,2029,Terra,MODIS,88,6.3,292,298.3,D,0
58.5625,-117.6775,353.9,1,1,2019-05-20,2041,Aqua,MODIS,97,6.3,298.1,62.6,D,0
58.4487,-117.2584,377,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,301.3,144.9,D,0
58.4578,-117.2625,338.5,1.1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,295.4,36.1,D,0
58.4555,-117.2802,364.6,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,304.3,99,D,0
58.4533,-117.2978,417.7,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,319,396.6,D,0
58.4511,-117.3155,458.9,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,341.5,885.6,D,0
58.4489,-117.3331,408.5,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,324.2,317.9,D,0
58.4631,-117.2703,354.7,1.1,1,2019-05-20,2041,Aqua,MODIS,97,6.3,296.2,70.4,D,0
58.4609,-117.288,388.2,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,311.1,195.4,D,0
58.4587,-117.3057,439.4,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,331.4,619,D,0
58.4565,-117.3234,478.4,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,400.1,1231.6,D,0
58.4543,-117.3411,449.9,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,400.1,748.1,D,0
58.4699,-117.2922,361.6,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,295.8,89.6,D,0
58.4677,-117.3099,410.3,1.1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,305.9,334.4,D,0
58.4633,-117.3452,504.2,1.1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,400.1,1822.9,D,0
58.4611,-117.3629,401.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,320,265.4,D,0
58.4767,-117.314,364.6,1.1,1,2019-05-20,2041,Aqua,MODIS,75,6.3,287.6,99.9,D,0
58.4701,-117.367,393.9,1,1,2019-05-20,2041,Aqua,MODIS,87,6.3,303.6,222.2,D,0
58.4679,-117.3846,336.4,1,1,2019-05-20,2041,Aqua,MODIS,79,6.3,304.6,25.5,D,0
58.4348,-117.6475,356.8,1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,293.2,77.1,D,0
58.4769,-117.3888,337.1,1,1,2019-05-20,2041,Aqua,MODIS,75,6.3,293.8,28.7,D,0
58.4437,-117.6517,318.2,1,1,2019-05-20,2041,Aqua,MODIS,73,6.3,289.1,12.4,D,0
58.4415,-117.6691,344.6,1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,294,50.4,D,0
58.4859,-117.3929,336.9,1,1,2019-05-20,2041,Aqua,MODIS,69,6.3,289.1,30.9,D,0
58.4683,-117.6817,332.3,1,1,2019-05-20,2041,Aqua,MODIS,83,6.3,292.7,27.7,D,0
58.4661,-117.6991,345.9,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,293.1,51.5,D,0
58.4751,-117.7033,318.2,1,1,2019-05-20,2041,Aqua,MODIS,21,6.3,291.6,10.9,D,0
58.4728,-117.7207,343.7,1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,294.6,47.4,D,0
58.4818,-117.725,359.7,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,297.2,84.4,D,0
58.3766,-117.2255,350,1.1,1,2019-05-20,2041,Aqua,MODIS,95,6.3,296.1,57.9,D,0
58.3744,-117.2431,355.1,1.1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,301.1,67.8,D,0
58.3856,-117.2296,386,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,300.2,184.2,D,0
58.3834,-117.2472,384.7,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,304.8,175.4,D,0
58.3946,-117.2337,343,1.1,1,2019-05-20,2041,Aqua,MODIS,75,6.3,295.3,43.8,D,0
58.4039,-117.3125,325.2,1.1,1,2019-05-20,2041,Aqua,MODIS,65,6.3,300.9,11.7,D,0
58.3995,-117.3477,326.3,1,1,2019-05-20,2041,Aqua,MODIS,73,6.3,301.1,13.2,D,0
58.4907,-117.6552,317.5,1,1,2019-05-20,2041,Aqua,MODIS,73,6.3,292.6,10.7,D,0
58.4169,-117.6391,375.2,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,301.4,136.9,D,0
58.4258,-117.6433,369,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,296.3,114.2,D,0
58.4236,-117.6607,330.1,1,1,2019-05-20,2041,Aqua,MODIS,78,6.3,294.9,25.3,D,0
58.4326,-117.6649,378.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,299.8,152.8,D,0
58.5781,-117.5547,374.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,297.2,135.9,D,0
58.5803,-117.5371,390.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,302.1,211,D,0
58.5825,-117.5194,328.7,1,1,2019-05-20,2041,Aqua,MODIS,84,6.3,292,27.4,D,0
58.5691,-117.5504,347.1,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,296.9,52.1,D,0
58.5713,-117.5328,404.8,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,311,293.1,D,0
58.5736,-117.5152,376.1,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.3,144.8,D,0
58.5758,-117.4976,307.3,1,1,2019-05-20,2041,Aqua,MODIS,38,6.3,287.8,6.3,D,0
58.5624,-117.5286,351.6,1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,295.8,57,D,0
58.5646,-117.511,369.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,296.3,117,D,0
58.5668,-117.4934,331.5,1,1,2019-05-20,2041,Aqua,MODIS,77,6.3,290.3,28.7,D,0
58.5512,-117.542,348.6,1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,296.8,50.9,D,0
58.5534,-117.5244,349.1,1,1,2019-05-20,2041,Aqua,MODIS,95,6.3,295.2,51.7,D,0
58.5556,-117.5068,342.8,1,1,2019-05-20,2041,Aqua,MODIS,79,6.3,293.9,42.8,D,0
58.2545,-117.2508,354.7,1,1,2019-05-20,2041,Aqua,MODIS,97,6.3,304.4,69,D,0
58.2523,-117.2683,409.8,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,316,330.1,D,0
58.2501,-117.2858,431,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,319.2,521.4,D,0
58.2658,-117.2373,361.1,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,308.7,85.3,D,0
58.2635,-117.2549,385.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,312.9,180.8,D,0
58.2613,-117.2724,340.5,1,1,2019-05-20,2041,Aqua,MODIS,91,6.3,305.5,36.6,D,0
58.2591,-117.2899,379.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,306.7,152,D,0
58.277,-117.2238,334.6,1.1,1,2019-05-20,2041,Aqua,MODIS,82,6.3,311.5,27.5,D,0
58.2725,-117.2589,318.5,1,1,2019-05-20,2041,Aqua,MODIS,41,6.3,303.5,7,D,0
58.3207,-117.2303,349.2,1.1,1,2019-05-20,2041,Aqua,MODIS,95,6.3,310.9,50.3,D,0
58.3297,-117.2344,337.5,1.1,1,2019-05-20,2041,Aqua,MODIS,53,6.3,304.9,28,D,0
58.3707,-117.5753,357.1,1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,299.6,75.5,D,0
58.3797,-117.5795,366.3,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,299.3,102.3,D,0
58.3886,-117.5837,376.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,303,139.1,D,0
58.3864,-117.6011,340.6,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,297.7,38.4,D,0
58.3976,-117.5878,341.3,1,1,2019-05-20,2041,Aqua,MODIS,91,6.3,296.7,39.5,D,0
58.3953,-117.6053,356.6,1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,299.7,74.6,D,0
58.4043,-117.6095,396.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,304.4,239.5,D,0
58.4021,-117.6269,373,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,302.1,128.2,D,0
58.4132,-117.6136,368.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,295.7,110.5,D,0
58.411,-117.6311,350.8,1,1,2019-05-20,2041,Aqua,MODIS,96,6.3,296.7,61.6,D,0
58.558,-117.7865,368.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,295.1,105.6,D,0
58.4467,-117.3508,379.3,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,313.2,145.9,D,0
58.4377,-117.3466,347.3,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,305.8,46.8,D,0
58.4399,-117.329,380,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,314.1,151.2,D,0
58.4421,-117.3114,374.3,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,307.1,129,D,0
58.4443,-117.2937,351.4,1.1,1,2019-05-20,2041,Aqua,MODIS,96,6.3,300.6,61,D,0
58.4465,-117.276,357.4,1.1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,303.1,78.1,D,0
58.4287,-117.3425,371.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,309.8,117.1,D,0
58.4309,-117.3249,379.3,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,309.4,148.3,D,0
58.5602,-117.7691,357.8,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,297.2,69.5,D,0
58.5468,-117.7997,363,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,295,92,D,0
58.5491,-117.7823,431.4,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,306.3,514.1,D,0
58.5513,-117.7649,345.9,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,293.8,42.8,D,0
58.4331,-117.3072,360.2,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,303.5,80.9,D,0
58.4353,-117.2896,347.9,1.1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,303.3,52.1,D,0
58.4375,-117.2719,366.2,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,308.8,104.5,D,0
58.4397,-117.2542,365.2,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,302.1,101.6,D,0
58.4419,-117.2366,327.6,1.1,1,2019-05-20,2041,Aqua,MODIS,82,6.3,299.9,21.2,D,0
58.4219,-117.3207,354.2,1.1,1,2019-05-20,2041,Aqua,MODIS,97,6.3,302.9,63.7,D,0
58.4241,-117.3031,353.7,1.1,1,2019-05-20,2041,Aqua,MODIS,92,6.3,300.2,62.7,D,0
58.4263,-117.2855,338.1,1.1,1,2019-05-20,2041,Aqua,MODIS,78,6.3,300.7,31.3,D,0
58.4285,-117.2678,336.9,1.1,1,2019-05-20,2041,Aqua,MODIS,69,6.3,300.5,32.6,D,0
58.4307,-117.2501,380.9,1.1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,304,161.5,D,0
58.4329,-117.2324,368,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,304.1,112,D,0
58.4129,-117.3166,339.3,1.1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,301,32.3,D,0
58.4151,-117.299,350.4,1.1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,299.7,54.5,D,0
58.4217,-117.246,412.4,1.1,1,2019-05-20,2041,Aqua,MODIS,87,6.3,311.9,353.4,D,0
58.4239,-117.2283,366.2,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,302,104.3,D,0
58.4127,-117.2419,425,1.1,1,2019-05-20,2041,Aqua,MODIS,0,6.3,320.3,464.3,D,0
58.4149,-117.2242,380.1,1.1,1,2019-05-20,2041,Aqua,MODIS,87,6.3,300.7,157.9,D,0
58.5379,-117.7955,391.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,300.6,211.5,D,0
58.5401,-117.7781,448,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,321.7,711.7,D,0
58.5424,-117.7606,398.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,304.6,248.8,D,0
58.529,-117.7912,381.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.8,162.3,D,0
58.5312,-117.7738,471.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,327.6,1077.4,D,0
58.5334,-117.7564,395.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,305,231.4,D,0
58.5223,-117.7696,352,1,1,2019-05-20,2041,Aqua,MODIS,96,6.3,294.1,61.2,D,0
58.5245,-117.7521,351.8,1,1,2019-05-20,2041,Aqua,MODIS,96,6.3,295.5,59.3,D,0
58.5156,-117.7479,340.1,1,1,2019-05-20,2041,Aqua,MODIS,91,6.3,295.5,37.2,D,0
58.5044,-117.7611,366.3,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.2,103.1,D,0
58.5066,-117.7437,399,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,303.2,253.3,D,0
58.4977,-117.7395,358.6,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,297.8,79.5,D,0
58.4907,-117.7292,360.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,297.6,85.4,D,0
58.558,-117.6383,335.8,1,1,2019-05-20,2041,Aqua,MODIS,34,6.3,296.1,28.1,D,0
58.5647,-117.66,367.2,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.6,102.5,D,0
58.2853,-117.4365,428.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,325.2,491.1,D,0
58.2831,-117.454,343.2,1,1,2019-05-20,2041,Aqua,MODIS,92,6.3,303.8,43.5,D,0
58.2943,-117.4407,501.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,400.1,1745.6,D,0
58.2921,-117.4581,395.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,312.7,233.6,D,0
58.301,-117.4622,341.4,1,1,2019-05-20,2041,Aqua,MODIS,63,6.3,294.6,38.5,D,0
58.3213,-117.5269,350.1,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,303.7,57.2,D,0
58.3302,-117.531,385,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,307.2,177.3,D,0
58.3393,-117.5238,328.6,1,1,2019-05-20,2041,Aqua,MODIS,82,6.3,296.1,21.9,D,0
58.3371,-117.5413,324.5,1,1,2019-05-20,2041,Aqua,MODIS,70,6.3,297.1,17,D,0
58.3483,-117.528,339.7,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,297.9,37.6,D,0
58.3461,-117.5454,357.4,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,300.3,76.2,D,0
58.355,-117.5496,358.3,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,299.6,77.8,D,0
58.364,-117.5537,339.3,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,295.8,36,D,0
58.6131,-117.7809,316.6,1,1,2019-05-20,2041,Aqua,MODIS,38,6.3,288.2,12.7,D,0
58.6041,-117.7767,339.4,1,1,2019-05-20,2041,Aqua,MODIS,72,6.3,290.5,39.1,D,0
58.6064,-117.7593,355.3,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,292.4,72.1,D,0
58.593,-117.7899,336.8,1,1,2019-05-20,2041,Aqua,MODIS,60,6.3,287.3,32.4,D,0
58.5952,-117.7725,352.4,1,1,2019-05-20,2041,Aqua,MODIS,97,6.3,292.9,62.6,D,0
58.5974,-117.7551,394.2,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,300.9,224.1,D,0
58.5996,-117.7376,335.8,1,1,2019-05-20,2041,Aqua,MODIS,60,6.3,295,30.9,D,0
58.5841,-117.7857,413.8,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,303.9,357.7,D,0
58.5885,-117.7508,398.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,308.2,252,D,0
58.5907,-117.7334,373.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.4,129,D,0
58.5736,-117.8124,359.1,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,293.1,81.3,D,0
58.5758,-117.795,480.1,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,321.6,1238.5,D,0
58.5781,-117.7776,432.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,308.7,523.4,D,0
58.5826,-117.7427,411.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,306.9,337.1,D,0
58.5669,-117.7908,423.8,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,311.1,438.5,D,0
58.5692,-117.7734,388.6,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,300.9,186,D,0
58.5736,-117.7385,361,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,299.3,78.6,D,0
58.3972,-117.3653,328.8,1,1,2019-05-20,2041,Aqua,MODIS,82,6.3,304,17.1,D,0
58.2875,-117.4191,406,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,313.4,300.6,D,0
58.2897,-117.4016,337.7,1,1,2019-05-20,2041,Aqua,MODIS,89,6.3,298.9,33.5,D,0
58.2763,-117.4324,338.2,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,303.4,34.5,D,0
58.2785,-117.4149,431.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,322.9,526,D,0
58.2807,-117.3975,387.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,306.6,190.2,D,0
58.2696,-117.4108,339.3,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,302.9,37.7,D,0
58.2718,-117.3934,388.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,310,196.4,D,0
58.2739,-117.3759,367.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,302.1,109.6,D,0
58.265,-117.3718,388.4,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,315,196,D,0
58.2672,-117.3543,351.9,1,1,2019-05-20,2041,Aqua,MODIS,96,6.3,305.7,62.6,D,0
58.2593,-117.364,394.1,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,314.1,225.3,D,0
58.2503,-117.3598,343.4,1,1,2019-05-20,2041,Aqua,MODIS,92,6.3,303.6,43.9,D,0
58.5736,-117.6643,376.5,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,301.1,138.6,D,0
58.5714,-117.6818,373.2,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,299.7,123.1,D,0
58.5692,-117.6993,362.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.1,86.8,D,0
58.5848,-117.6511,311,1,1,2019-05-20,2041,Aqua,MODIS,33,6.3,292.6,7.6,D,0
58.5826,-117.6686,358.2,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,295.1,81.8,D,0
58.5804,-117.6861,376.4,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298.7,139.3,D,0
58.5781,-117.7036,380.1,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,301,151.1,D,0
58.5759,-117.721,386.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,303,177.2,D,0
58.3168,-117.4879,339.3,1,1,2019-05-20,2041,Aqua,MODIS,78,6.3,294,36.8,D,0
58.3145,-117.5053,346.7,1,1,2019-05-20,2041,Aqua,MODIS,94,6.3,302,51.1,D,0
58.3235,-117.5095,338.9,1,1,2019-05-20,2041,Aqua,MODIS,62,6.3,297.2,35.2,D,0
58.3325,-117.5136,340.5,1,1,2019-05-20,2041,Aqua,MODIS,91,6.3,295.6,39,D,0
58.4444,-117.3684,333.5,1,1,2019-05-20,2041,Aqua,MODIS,12,6.3,306.9,20.9,D,0
58.4521,-117.3587,365.7,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,312.6,94.5,D,0
58.4499,-117.3763,331.5,1,1,2019-05-20,2041,Aqua,MODIS,46,6.3,305.8,16.5,D,0
58.4589,-117.3805,333.2,1,1,2019-05-20,2041,Aqua,MODIS,77,6.3,304.3,19.9,D,0
58.4191,-117.6217,357.5,1,1,2019-05-20,2041,Aqua,MODIS,99,6.3,294.9,77.4,D,0
58.5289,-117.6431,354.8,1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,299.5,66.1,D,0
58.5311,-117.6256,348.7,1,1,2019-05-20,2041,Aqua,MODIS,95,6.3,297.7,52.4,D,0
58.3319,-117.2168,365.5,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,301,98,D,0
58.3229,-117.2127,457.4,1.1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,327.5,862.1,D,0
58.3251,-117.1951,345.3,1.1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,302.7,46.9,D,0
58.3139,-117.2086,407.3,1.1,1,2019-05-20,2041,Aqua,MODIS,87,6.3,315,309.9,D,0
58.3161,-117.191,350.9,1.1,1,2019-05-20,2041,Aqua,MODIS,72,6.3,303,58.9,D,0
58.298,-117.1828,331.7,1.1,1,2019-05-20,2041,Aqua,MODIS,0,6.3,302.1,24.3,D,0
58.2868,-117.1964,329.5,1.1,1,2019-05-20,2041,Aqua,MODIS,47,6.3,304,21,D,0
58.2479,-117.3033,372.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,308,126.1,D,0
58.2457,-117.3208,339.4,1,1,2019-05-20,2041,Aqua,MODIS,90,6.3,304,37.1,D,0
58.2569,-117.3074,356.2,1,1,2019-05-20,2041,Aqua,MODIS,98,6.3,307.3,71.7,D,0
58.2547,-117.3249,381,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,311.8,158.9,D,0
58.2525,-117.3424,384.9,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,311.6,176.5,D,0
58.2637,-117.329,319,1,1,2019-05-20,2041,Aqua,MODIS,66,6.3,302.6,7.8,D,0
58.2615,-117.3465,373.3,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,310.4,125.8,D,0
58.5893,-117.6903,346.7,1,1,2019-05-20,2041,Aqua,MODIS,93,6.3,293.5,52.9,D,0
58.5871,-117.7078,397,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,305.3,239.6,D,0
58.5848,-117.7253,361.8,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,297.5,84.5,D,0
58.5951,-117.6984,378.4,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,298,151.6,D,0
58.5929,-117.7159,418.2,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,319.7,397.1,D,0
58.6041,-117.7027,407,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,297.3,311.8,D,0
58.6019,-117.7202,476.8,1,1,2019-05-20,2041,Aqua,MODIS,100,6.3,325.3,1185.2,D,0
58.613,-117.7069,309,1,1,2019-05-20,2041,Aqua,MODIS,45,6.3,290.6,6.7,D,0
58.6108,-117.7244,326.9,1,1,2019-05-20,2041,Aqua,MODIS,83,6.3,288.8,23.6,D,0
58.3059,-117.4562,321.7,2.5,1.5,2019-05-21,0428,Terra,MODIS,100,6.3,288.5,80,N,0
58.5546,-117.7779,318.5,2.5,1.5,2019-05-21,0428,Terra,MODIS,33,6.3,288,57.3,N,0
58.5315,-117.8042,316.9,2.6,1.5,2019-05-21,0428,Terra,MODIS,77,6.3,289,60.9,N,0
58.2595,-117.255,319.5,2.5,1.5,2019-05-21,0428,Terra,MODIS,99,6.3,287.7,72.2,N,0
58.249,-117.293,316.9,2.5,1.5,2019-05-21,0428,Terra,MODIS,94,6.3,287.1,64,N,0
58.5437,-117.8168,323,2.6,1.5,2019-05-21,0428,Terra,MODIS,56,6.3,289.1,79.1,N,0
58.5748,-117.6488,307.1,2.5,1.5,2019-05-21,0428,Terra,MODIS,29,6.3,284.5,30.1,N,0
58.2612,-117.3054,306.2,2.5,1.5,2019-05-21,0428,Terra,MODIS,32,6.3,286.9,31.8,N,0
58.2506,-117.3436,321.9,2.5,1.5,2019-05-21,0428,Terra,MODIS,100,6.3,285.5,82.8,N,0
58.2542,-117.3052,317.3,2.5,1.5,2019-05-21,0428,Terra,MODIS,38,6.3,287.3,58.8,N,0
