latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.6948,-110.1141,421.2,4.2,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,299.4,3189.5,D,0
59.6586,-110.1555,346.4,4.2,1.9,2011-06-28,1832,Aqua,MODIS,81,6.2,297.2,386.7,D,0
59.6923,-110.1087,400.6,4.2,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,299.1,1995.5,D,0
59.6563,-110.1503,349.7,4.2,1.9,2011-06-28,1832,Aqua,MODIS,72,6.2,297.5,451,D,0
59.3797,-109.9289,333.3,4.3,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,292.5,248.4,D,0
59.3819,-109.9326,332.8,4.3,1.9,2011-06-28,1832,Aqua,MODIS,64,6.2,292.7,240.5,D,0
59.4326,-109.909,334.9,4.3,1.9,2011-06-28,1832,Aqua,MODIS,47,6.2,296.5,241.4,D,0
59.4338,-109.9205,348.1,4.3,1.9,2011-06-28,1832,Aqua,MODIS,89,6.2,297.9,434.5,D,0
59.6808,-110.0943,337.8,4.2,1.9,2011-06-28,1832,Aqua,MODIS,57,6.2,295.5,259.4,D,0
59.7281,-110.067,339.6,4.2,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,287.6,313.8,D,0
59.6784,-110.0887,338.7,4.2,1.9,2011-06-28,1832,Aqua,MODIS,67,6.2,295.4,273.4,D,0
59.7004,-110.0272,340.6,4.2,1.9,2011-06-28,1832,Aqua,MODIS,73,6.2,295.2,294.2,D,0
59.9649,-110.5226,313.5,4.2,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,290.4,83.4,D,0
59.9208,-109.8895,310.3,4,1.9,2011-06-28,1832,Aqua,MODIS,18,6.2,287.6,60,D,0
59.7157,-109.8675,358.9,4.1,1.9,2011-06-28,1832,Aqua,MODIS,93,6.2,290.4,609.1,D,0
59.7019,-109.8477,384.5,4.1,1.9,2011-06-28,1832,Aqua,MODIS,75,6.2,295.5,1290.5,D,0
59.7134,-109.8547,370.7,4.1,1.9,2011-06-28,1832,Aqua,MODIS,100,6.2,293.5,874.1,D,0
59.6995,-109.8351,377.2,4.1,1.9,2011-06-28,1832,Aqua,MODIS,87,6.2,295.6,1054.9,D,0
59.6048,-110.3609,332.8,4.3,1.9,2011-06-28,1832,Aqua,MODIS,74,6.2,293.8,248.7,D,0
59.6276,-110.2987,365.4,4.3,1.9,2011-06-28,1832,Aqua,MODIS,75,6.2,295.6,807.3,D,0
59.6135,-110.279,344,4.3,1.9,2011-06-28,1832,Aqua,MODIS,87,6.2,297.6,384.5,D,0
59.6031,-110.3567,334.6,4.3,1.9,2011-06-28,1832,Aqua,MODIS,86,6.2,293.8,264.9,D,0
59.6257,-110.2941,375.8,4.3,1.9,2011-06-28,1832,Aqua,MODIS,87,6.2,297,1093.9,D,0
59.6116,-110.2744,336.2,4.3,1.9,2011-06-28,1832,Aqua,MODIS,66,6.2,296.8,277.1,D,0
59.7221,-109.9665,332.8,4.1,1.9,2011-06-28,1832,Aqua,MODIS,59,6.2,291.9,212.2,D,0
59.7436,-109.9059,337.5,4.1,1.9,2011-06-28,1832,Aqua,MODIS,74,6.2,289,270.2,D,0
59.6803,-109.908,349.6,4.1,1.9,2011-06-28,1832,Aqua,MODIS,90,6.2,297,430.1,D,0
59.6783,-109.8952,359.2,4.1,1.9,2011-06-28,1832,Aqua,MODIS,86,6.2,297.4,608.8,D,0
59.634,-110.2122,342,4.3,1.9,2011-06-28,1832,Aqua,MODIS,0,6.2,297.8,336.5,D,0
59.6361,-110.2171,353.6,4.3,1.9,2011-06-28,1832,Aqua,MODIS,84,6.2,298.2,534.7,D,0
60.1023,-110.0803,336,4,1.9,2011-06-28,1832,Aqua,MODIS,60,6.2,292,241.2,D,0
59.7247,-109.8972,428.8,3.2,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,311.4,2477.8,D,0
59.727,-109.9611,334,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,288.6,149,D,0
59.9116,-110.3791,374.7,3,1.6,2011-06-28,1957,Terra,MODIS,75,6.2,298,611.2,D,0
59.7118,-109.9133,369,3.2,1.7,2011-06-28,1957,Terra,MODIS,87,6.2,297.1,558.8,D,0
59.7269,-109.8997,416.4,3.2,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,312.2,1910.3,D,0
59.7291,-109.9638,337.8,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,287.6,182.8,D,0
59.6343,-110.2846,423.7,3.1,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,307,2159.9,D,0
59.9396,-110.4697,334.4,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,294.4,130.8,D,0
59.9101,-110.3177,350.2,3,1.6,2011-06-28,1957,Terra,MODIS,50,6.2,294.7,269.2,D,0
59.9242,-110.3635,358.8,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,296.6,367.7,D,0
59.9369,-110.348,379.3,3,1.6,2011-06-28,1957,Terra,MODIS,87,6.2,293.3,707.7,D,0
59.9496,-110.3326,332.9,3,1.6,2011-06-28,1957,Terra,MODIS,72,6.2,289.1,134.7,D,0
59.9636,-110.3782,379.5,3,1.6,2011-06-28,1957,Terra,MODIS,94,6.2,296.8,708.4,D,0
59.9763,-110.3626,379.5,3,1.6,2011-06-28,1957,Terra,MODIS,75,6.2,293.3,710.4,D,0
59.9902,-110.408,356.1,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,290.6,352.8,D,0
59.9234,-110.3573,362.9,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,296.9,432.4,D,0
59.9631,-110.3718,379.4,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,296.3,709.9,D,0
59.9742,-110.2952,320.1,3,1.6,2011-06-28,1957,Terra,MODIS,47,6.2,283.4,71,D,0
60.0024,-110.3859,376.7,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,293.6,659.5,D,0
60.0009,-110.3248,371,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,288.5,567.7,D,0
60.015,-110.3704,362.5,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,292,434.7,D,0
59.7094,-110.185,410.7,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,296.6,1648,D,0
59.6946,-110.1383,427,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,305.9,2335.9,D,0
59.6668,-110.1069,339,3.1,1.7,2011-06-28,1957,Terra,MODIS,79,6.2,291.3,161.4,D,0
59.7112,-110.1898,389.1,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,293.8,966.7,D,0
59.6216,-110.3006,370.8,3.1,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,300.4,581.8,D,0
59.623,-110.3034,379.8,3.1,1.7,2011-06-28,1957,Terra,MODIS,75,6.2,301.4,752.4,D,0
59.761,-109.8461,363.3,3.2,1.7,2011-06-28,1957,Terra,MODIS,57,6.2,283.9,489.8,D,0
59.7637,-109.8498,355.2,3.2,1.7,2011-06-28,1957,Terra,MODIS,80,6.2,283.9,381.2,D,0
59.7506,-109.8654,469.1,3.2,1.7,2011-06-28,1957,Terra,MODIS,89,6.2,310,5255,D,0
59.7376,-109.8811,475.3,3.2,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,324.7,5813.8,D,0
59.7224,-109.8333,434.5,3.2,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,305,2812.9,D,0
59.7095,-109.8495,437.8,3.2,1.7,2011-06-28,1957,Terra,MODIS,87,6.2,315,2994.2,D,0
59.6965,-109.8656,411.1,3.2,1.7,2011-06-28,1957,Terra,MODIS,75,6.2,302,1705.9,D,0
59.7119,-109.8517,429,3.2,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,316.1,2511.5,D,0
60.0974,-110.0644,307.8,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,288.1,29.2,D,0
59.3616,-111.395,324.5,2.9,1.6,2011-06-28,1957,Terra,MODIS,62,6.2,292.2,101.4,D,0
59.6453,-110.2063,435.6,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,308,2769,D,0
59.4742,-109.8865,344.2,3.2,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,295.6,249.5,D,0
59.49,-109.9363,320.3,3.2,1.7,2011-06-28,1957,Terra,MODIS,59,6.2,295.7,69.7,D,0
59.4711,-109.8857,349.4,3.2,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,295.8,304.2,D,0
59.4871,-109.9352,322.8,3.2,1.7,2011-06-28,1957,Terra,MODIS,58,6.2,295.8,80.3,D,0
60.1101,-110.0486,334.1,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,290.2,154.9,D,0
59.4512,-109.9853,331.9,3.2,1.7,2011-06-28,1957,Terra,MODIS,82,6.2,296.3,146.1,D,0
59.669,-110.1112,349,3.1,1.7,2011-06-28,1957,Terra,MODIS,83,6.2,291.3,249.1,D,0
59.6967,-110.143,419,3.1,1.7,2011-06-28,1957,Terra,MODIS,87,6.2,305.9,1969.1,D,0
59.3481,-111.3506,342.1,2.9,1.6,2011-06-28,1957,Terra,MODIS,87,6.2,294.2,220.2,D,0
59.6926,-110.0753,329.3,3.1,1.7,2011-06-28,1957,Terra,MODIS,39,6.2,291.9,95.1,D,0
59.5055,-109.9852,309.7,3.2,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,294.6,22.7,D,0
59.7658,-109.9133,435.7,3.1,1.7,2011-06-28,1957,Terra,MODIS,100,6.2,307.5,2850.6,D,0
59.6797,-110.0912,374.4,3.1,1.7,2011-06-28,1957,Terra,MODIS,87,6.2,297.9,637.5,D,0
59.6819,-110.0956,370.8,3.1,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,298.1,556.2,D,0
59.6472,-110.2689,425.6,3.1,1.7,2011-06-28,1957,Terra,MODIS,94,6.2,307.1,2233.9,D,0
59.6491,-110.3315,396.2,3.1,1.7,2011-06-28,1957,Terra,MODIS,100,6.2,300.4,1143.4,D,0
59.8865,-110.4149,322.7,3,1.6,2011-06-28,1957,Terra,MODIS,0,6.2,292,81.8,D,0
59.8863,-110.4102,325.4,3,1.6,2011-06-28,1957,Terra,MODIS,38,6.2,292.1,94.6,D,0
59.8989,-110.3946,334.5,3,1.6,2011-06-28,1957,Terra,MODIS,65,6.2,291.5,152.4,D,0
59.66,-110.2533,450.3,3.1,1.7,2011-06-28,1957,Terra,MODIS,0,6.2,308.7,3640,D,0
59.4062,-109.9018,325.6,3.3,1.7,2011-06-28,1957,Terra,MODIS,63,6.2,294.7,106,D,0
59.4101,-109.9044,323.3,3.3,1.7,2011-06-28,1957,Terra,MODIS,45,6.2,295.3,89.1,D,0
59.7528,-109.929,401.3,3.1,1.7,2011-06-28,1957,Terra,MODIS,87,6.2,300.2,1361,D,0
59.6234,-110.0273,328.2,1.1,1,2011-06-28,2010,Aqua,MODIS,82,6.2,303.6,17.7,D,0
59.4563,-109.876,347.5,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,302.5,53.1,D,0
59.4541,-109.8945,328.7,1.1,1,2011-06-28,2010,Aqua,MODIS,59,6.2,303,18.6,D,0
59.4654,-109.8804,367.5,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,301.6,108.7,D,0
59.4631,-109.8988,339.6,1.1,1,2011-06-28,2010,Aqua,MODIS,90,6.2,302.8,35.7,D,0
59.4744,-109.8847,338.5,1.1,1,2011-06-28,2010,Aqua,MODIS,90,6.2,298.5,35.5,D,0
59.4721,-109.9031,344.7,1.1,1,2011-06-28,2010,Aqua,MODIS,93,6.2,305.4,45.6,D,0
59.4812,-109.9074,406,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,311.9,306.3,D,0
59.4789,-109.9258,340.1,1.1,1,2011-06-28,2010,Aqua,MODIS,90,6.2,304.5,36.1,D,0
59.6634,-110.1509,385.3,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,311.7,177.1,D,0
59.6656,-110.1325,344.6,1.1,1,2011-06-28,2010,Aqua,MODIS,88,6.2,306,38.7,D,0
59.6679,-110.1142,339.8,1.1,1,2011-06-28,2010,Aqua,MODIS,70,6.2,305.1,29.3,D,0
59.6347,-110.0134,341.1,1.1,1,2011-06-28,2010,Aqua,MODIS,91,6.2,303,38.4,D,0
59.6437,-110.0178,325.1,1.1,1,2011-06-28,2010,Aqua,MODIS,70,6.2,302,13.6,D,0
59.6527,-110.0222,348.6,1.1,1,2011-06-28,2010,Aqua,MODIS,95,6.2,303.9,53.1,D,0
59.6386,-110.1968,337.3,1.1,1,2011-06-28,2010,Aqua,MODIS,37,6.2,304.8,31.7,D,0
59.6369,-109.995,325.8,1.1,1,2011-06-28,2010,Aqua,MODIS,80,6.2,302.4,15.2,D,0
59.6505,-109.9625,344.4,1.1,1,2011-06-28,2010,Aqua,MODIS,93,6.2,299.3,45.8,D,0
59.6363,-110.2151,345,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,304,46.5,D,0
59.6475,-110.2012,355.1,1.1,1,2011-06-28,2010,Aqua,MODIS,98,6.2,305,69.3,D,0
59.6453,-110.2195,403.1,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,311.6,277.2,D,0
59.3925,-109.8785,343.6,1.1,1,2011-06-28,2010,Aqua,MODIS,45,6.2,300.8,43.3,D,0
59.3977,-109.8865,351,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,301.8,59.5,D,0
59.4067,-109.8908,346.2,1.1,1,2011-06-28,2010,Aqua,MODIS,81,6.2,297.9,46.6,D,0
59.4135,-109.9135,337.8,1.1,1,2011-06-28,2010,Aqua,MODIS,56,6.2,303.5,29.2,D,0
60.1199,-109.8459,349.4,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,293.9,64.1,D,0
59.6948,-110.2051,397.2,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,300.1,248.8,D,0
59.661,-110.2466,357.6,1,1,2011-06-28,2010,Aqua,MODIS,81,6.2,297.2,76.2,D,0
59.6497,-110.2603,424.2,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,319.4,453.1,D,0
59.652,-110.2421,501.3,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,400.1,1744.3,D,0
59.6543,-110.2239,446.1,1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,311.2,698.3,D,0
59.6565,-110.2057,387.3,1.1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,307.8,186.6,D,0
59.6407,-110.2559,484.4,1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,400.1,1347.6,D,0
59.643,-110.2377,502.6,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,400.1,1776,D,0
59.8795,-110.3674,337.8,1,1,2011-06-28,2010,Aqua,MODIS,68,6.2,299.7,37.5,D,0
59.8771,-110.3857,348.8,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,300.8,58.8,D,0
59.6452,-110.2968,393.6,1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,301.3,220,D,0
59.8907,-110.3535,352.8,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,305.7,67.8,D,0
59.7424,-110.0532,355.3,1.1,1,2011-06-28,2010,Aqua,MODIS,84,6.2,288.6,73.7,D,0
59.7311,-110.0672,427.2,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,306.4,487.7,D,0
59.7334,-110.0488,455.3,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,315,838.8,D,0
59.7357,-110.0304,361.3,1.1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,292.6,86.8,D,0
59.7198,-110.0812,377.2,1.1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,303,141.1,D,0
59.7085,-110.0951,335.8,1.1,1,2011-06-28,2010,Aqua,MODIS,58,6.2,292.5,25.4,D,0
59.7108,-110.0768,354.9,1.1,1,2011-06-28,2010,Aqua,MODIS,92,6.2,297.8,64.3,D,0
59.713,-110.0585,383,1.1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,305.2,166.6,D,0
59.7153,-110.04,423.9,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,321.2,449.9,D,0
59.7063,-110.0356,355.9,1.1,1,2011-06-28,2010,Aqua,MODIS,92,6.2,305.8,67.4,D,0
59.7086,-110.0172,325.4,1.1,1,2011-06-28,2010,Aqua,MODIS,60,6.2,294.5,12.2,D,0
59.6905,-110.0864,362,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,302,81.8,D,0
59.6792,-110.1003,434.6,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,323,556.8,D,0
59.6814,-110.0819,409.5,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,314.2,324.6,D,0
59.6702,-110.0959,347.2,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,305,45.6,D,0
59.6612,-110.0137,338.8,1.1,1,2011-06-28,2010,Aqua,MODIS,90,6.2,302.8,33.7,D,0
60.1153,-110.0889,310.3,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,292.1,7.2,D,0
60.1176,-110.07,328.5,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,294.9,26.3,D,0
60.1105,-110.0811,323.9,1.1,1,2011-06-28,2010,Aqua,MODIS,63,6.2,293.2,18.4,D,0
60.1129,-110.0623,339.7,1.1,1,2011-06-28,2010,Aqua,MODIS,91,6.2,295.6,41.2,D,0
59.8884,-110.3719,342.4,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,305.5,45.2,D,0
59.9051,-110.3661,431.4,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,329.3,528.5,D,0
59.9187,-110.3339,390.5,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,302.5,210.3,D,0
59.9164,-110.3523,400,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,311,264.2,D,0
59.9095,-110.4073,357.9,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,302.1,78.3,D,0
59.9254,-110.3568,416.2,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,313.3,384.4,D,0
59.9231,-110.3751,337.1,1,1,2011-06-28,2010,Aqua,MODIS,65,6.2,301.7,34.4,D,0
59.9139,-110.4485,364.4,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,300.6,94.9,D,0
59.939,-110.3245,384.7,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,299.7,181.2,D,0
59.9321,-110.3796,339.1,1,1,2011-06-28,2010,Aqua,MODIS,63,6.2,303,37.3,D,0
59.9229,-110.453,359.3,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,300.1,79.2,D,0
59.9502,-110.3105,308.9,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,292.8,3.9,D,0
59.9456,-110.3474,400.1,1.1,1,2011-06-28,2010,Aqua,MODIS,65,6.2,300.7,264.7,D,0
59.9434,-110.3658,347.4,1.1,1,2011-06-28,2010,Aqua,MODIS,71,6.2,301.9,51.2,D,0
59.9296,-110.4758,342.2,1,1,2011-06-28,2010,Aqua,MODIS,70,6.2,302.2,40.6,D,0
59.9546,-110.3519,364.4,1.1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,296.6,97.2,D,0
59.9636,-110.3564,369.3,1.1,1,2011-06-28,2010,Aqua,MODIS,82,6.2,304.9,113.1,D,0
59.9613,-110.3748,376.4,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,313.3,138.1,D,0
59.959,-110.3932,351,1,1,2011-06-28,2010,Aqua,MODIS,65,6.2,304.7,58.4,D,0
59.9475,-110.4848,318.1,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,292.1,7.2,D,0
59.9726,-110.3609,376.8,1.1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,312.9,142.8,D,0
59.9703,-110.3793,407.1,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,321.6,309.6,D,0
59.9816,-110.3654,389.4,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,311.3,202.6,D,0
59.9793,-110.3838,375.7,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,301.4,137.2,D,0
59.9584,-110.5488,361.7,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,298.5,90.7,D,0
59.9495,-110.5442,342.4,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,301.9,44.2,D,0
59.9518,-110.526,356.4,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,304.7,73.4,D,0
59.9452,-110.5031,396.9,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,299,242.7,D,0
59.6189,-109.9082,340.4,1.1,1,2011-06-28,2010,Aqua,MODIS,85,6.2,299.2,39.4,D,0
59.6166,-109.9267,317.5,1.1,1,2011-06-28,2010,Aqua,MODIS,49,6.2,299.5,7.6,D,0
59.6302,-109.8941,326.6,1.1,1,2011-06-28,2010,Aqua,MODIS,76,6.2,299.7,17.8,D,0
59.6438,-109.9399,316.6,1.1,1,2011-06-28,2010,Aqua,MODIS,17,6.2,299.6,6.9,D,0
59.9362,-110.4986,360.6,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,303.4,84.1,D,0
60.1038,-110.0578,359.7,1.1,1,2011-06-28,2010,Aqua,MODIS,99,6.2,298.6,85.7,D,0
60.0016,-110.3431,399.9,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,292.2,268,D,0
59.3545,-111.3843,308.9,1,1,2011-06-28,2010,Aqua,MODIS,36,6.2,294.2,5.7,D,0
59.3434,-111.3971,375.6,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,304.5,133.6,D,0
59.3457,-111.3797,404.2,1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,311,280,D,0
59.3481,-111.3624,365.3,1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,299.9,99.4,D,0
59.9993,-110.3617,455.4,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,325.1,0,D,0
60.0006,-109.9008,304.9,1.1,1,2011-06-28,2010,Aqua,MODIS,13,6.2,289.8,4.5,D,0
59.9733,-109.8877,321.1,1.1,1,2011-06-28,2010,Aqua,MODIS,68,6.2,290.3,18,D,0
59.9642,-109.8833,340.1,1.1,1,2011-06-28,2010,Aqua,MODIS,86,6.2,292.4,45.6,D,0
59.9482,-109.8899,314,1.1,1,2011-06-28,2010,Aqua,MODIS,43,6.2,289.9,10.9,D,0
60.1061,-110.0391,337.4,1.1,1,2011-06-28,2010,Aqua,MODIS,67,6.2,293.3,35,D,0
59.7701,-109.8758,356.6,1.1,1,2011-06-28,2010,Aqua,MODIS,81,6.2,288.7,76.7,D,0
59.763,-109.8867,504.7,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,400.1,1875.6,D,0
59.7653,-109.8681,352.7,1.1,1,2011-06-28,2010,Aqua,MODIS,91,6.2,290.3,67.1,D,0
59.7562,-109.8638,477.1,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,314.6,1232.7,D,0
59.7449,-109.8779,505.1,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,400.1,1885.9,D,0
59.7358,-109.8735,496.8,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,400.1,1669,D,0
59.7381,-109.8549,502.2,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,336.8,1809.3,D,0
59.7403,-109.8364,432,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,314,542.8,D,0
59.7245,-109.8877,409.5,1.1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,327.2,331.7,D,0
59.7267,-109.8691,466.9,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,338.9,1034.9,D,0
59.729,-109.8506,479.1,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,321.6,1267.9,D,0
59.7313,-109.832,452.3,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,326.7,801.7,D,0
59.7177,-109.8647,482.9,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,400.1,1344.8,D,0
59.7199,-109.8462,494.5,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,330.6,1612.7,D,0
59.7063,-109.879,463.3,1.1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,342,970.8,D,0
59.7086,-109.8605,459.2,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,338.5,905.6,D,0
59.7109,-109.8419,477.4,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,327.7,1234.9,D,0
59.6973,-109.8746,435.3,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,325.4,574.3,D,0
59.6995,-109.8561,429.8,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,331.3,516.2,D,0
59.7018,-109.8375,437.1,1.1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,317.4,598.9,D,0
59.6882,-109.8702,324.5,1.1,1,2011-06-28,2010,Aqua,MODIS,44,6.2,298.9,11.3,D,0
59.6905,-109.8517,357.5,1.1,1,2011-06-28,2010,Aqua,MODIS,86,6.2,304.3,74.5,D,0
60.0947,-110.0534,368.3,1.1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,299.4,114,D,0
60.097,-110.0346,351.1,1.1,1,2011-06-28,2010,Aqua,MODIS,73,6.2,294.1,65.2,D,0
59.6316,-110.3286,366.3,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,309.4,101.7,D,0
59.6339,-110.3104,501.4,1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,400.1,1741.3,D,0
59.6227,-110.3242,339.7,1,1,2011-06-28,2010,Aqua,MODIS,90,6.2,304.7,37.5,D,0
59.6249,-110.3061,418.4,1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,326.7,398.2,D,0
59.6272,-110.2879,369.5,1,1,2011-06-28,2010,Aqua,MODIS,87,6.2,303.4,110.9,D,0
59.6295,-110.2697,358.5,1,1,2011-06-28,2010,Aqua,MODIS,69,6.2,306.4,75.2,D,0
59.6318,-110.2515,415.6,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,330.1,373.3,D,0
59.6184,-110.296,338.6,1,1,2011-06-28,2010,Aqua,MODIS,89,6.2,306.6,32.6,D,0
59.623,-110.2596,338.6,1,1,2011-06-28,2010,Aqua,MODIS,77,6.2,304.7,29,D,0
59.6253,-110.2414,363.8,1,1,2011-06-28,2010,Aqua,MODIS,75,6.2,307.6,90.1,D,0
59.6094,-110.2915,331.2,1,1,2011-06-28,2010,Aqua,MODIS,51,6.2,303.5,21,D,0
59.5981,-110.3052,333.4,1,1,2011-06-28,2010,Aqua,MODIS,15,6.2,302.3,24.3,D,0
59.5668,-110.2512,360,1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,305.1,84,D,0
59.7768,-109.899,337.8,1.1,1,2011-06-28,2010,Aqua,MODIS,79,6.2,286.6,36.1,D,0
59.7633,-109.9315,381,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,305.9,162.5,D,0
59.7656,-109.913,429.2,1.1,1,2011-06-28,2010,Aqua,MODIS,100,6.2,318.7,513,D,0
59.7678,-109.8945,475.1,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,328.4,1190.2,D,0
59.7493,-109.9979,352.9,1.1,1,2011-06-28,2010,Aqua,MODIS,69,6.2,293.2,68.4,D,0
59.7561,-109.9423,335.2,1.1,1,2011-06-28,2010,Aqua,MODIS,0,6.2,296.2,32.8,D,0
59.7584,-109.9238,420.1,1.1,1,2011-06-28,2010,Aqua,MODIS,94,6.2,319.2,426.7,D,0
